index,name,iou,pred_valid,target_valid,pred_points,pred_confidence,deviation_px_original720,crop_deviation_px_original720,angle_deg,line_error_px_original720,crop_bottom_error_px_original720,overlay,pred_mask
0,firc_pic_107,0.6500902338334276,1,1,20,0.7361797766013971,-572.1329646879497,-223.73244377273,-43.27785997840875,102.69377268984866,224.0862583405966,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\000_firc_pic_107.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\000_firc_pic_107.png
1,firc_pic_12,0.44268121332341515,1,0,10,0.6609831158252062,-485.463734297918,-235.62757274666376,-34.02851510681966,,,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\001_firc_pic_12.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\001_firc_pic_12.png
2,firc_pic_122,0.4328133510863645,1,1,20,0.8105195279154394,209.32243301063704,-18.874218166402727,31.664114939108114,179.98365705864038,163.59779095655,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\002_firc_pic_122.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\002_firc_pic_122.png
3,firc_pic_123,0.3944061818787523,1,1,20,0.7217428998960751,-58.05918506603916,-8.354334853631713,-7.651161686646051,40.95765305023939,48.952421855728176,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\003_firc_pic_123.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\003_firc_pic_123.png
4,firc_pic_13,0.5199836020770703,1,1,20,0.6762798913418961,-438.23048576772726,-265.951570749208,-24.967566915129062,31.233366769339234,71.48468655759737,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\004_firc_pic_13.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\004_firc_pic_13.png
5,firc_pic_130,0.6381200107632972,1,1,18,0.6586644878608943,197.73765150024894,94.45978817126576,15.595978610590771,39.7243873271775,89.86814857396564,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\005_firc_pic_130.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\005_firc_pic_130.png
6,firc_pic_132,0.13158946412352407,1,1,20,0.6738709717559219,-78.18597799725967,33.81723835821862,-16.84166199243596,90.08372851402757,53.101001960953226,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\006_firc_pic_132.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\006_firc_pic_132.png
7,firc_pic_148,0.3409010246722766,1,1,16,0.74995166494214,25.98616826924024,9.733628421677224,2.515145194360296,147.82064226994106,16.47796980251536,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\007_firc_pic_148.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\007_firc_pic_148.png
8,firc_pic_152,0.8327787112599823,1,1,20,0.8668741863982049,116.61493397226127,25.097905006755525,13.892891603188776,75.24181879629661,119.792933725294,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\008_firc_pic_152.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\008_firc_pic_152.png
9,firc_pic_160,0.6875981616183549,1,1,20,0.8240127936313403,197.21466390768603,66.38945712339955,19.472659350025037,217.20822329770834,174.6001663062449,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\009_firc_pic_160.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\009_firc_pic_160.png
10,firc_pic_166,0.42907323904646116,1,1,20,0.8148388860474748,-11.583860864080634,39.89199006976696,-7.920373801138697,33.37256827265484,71.35366312031653,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\010_firc_pic_166.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\010_firc_pic_166.png
11,firc_pic_170,0.9413642345032864,1,1,20,0.8899069353055167,0.1794184497342144,1.7355271637206329,-0.24096739487847035,12.57345899955845,8.31993854457528,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\011_firc_pic_170.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\011_firc_pic_170.png
12,firc_pic_173,0.5603444167897687,1,1,20,0.8561792030706176,-28.77517976546892,-21.96134764347522,-1.0550262107793216,23.996261690491632,24.757086991846336,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\012_firc_pic_173.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\012_firc_pic_173.png
13,firc_pic_184,0.8847144591353666,1,1,20,0.8557019181363484,-18.600440331878417,-6.282595149613371,-1.906756697829726,115.33834658243282,160.35946440178037,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\013_firc_pic_184.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\013_firc_pic_184.png
14,firc_pic_194,0.7040328814517419,1,1,20,0.8395066286196183,-36.5662023754403,-52.04575400613493,2.3956650388488465,58.75447685599145,124.86174981631405,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\014_firc_pic_194.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\014_firc_pic_194.png
15,firc_pic_197,0.6556843162265584,1,1,20,0.6922651524135073,-180.30523918401798,-13.120471248772901,-24.315866074664015,66.4696544206317,30.100065553838363,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\015_firc_pic_197.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\015_firc_pic_197.png
16,firc_pic_199,0.5772909436456783,1,1,20,0.7520035756600824,-97.46700412377379,16.324880152673302,-17.09505163981723,24.63158228752541,56.442167868818046,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\016_firc_pic_199.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\016_firc_pic_199.png
17,firc_pic_210,0.3524509859981778,1,1,20,0.6458746547064826,-417.9085178546485,-152.36660089558495,-35.66627970153199,180.2867776797606,339.0021346986457,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\017_firc_pic_210.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\017_firc_pic_210.png
18,firc_pic_23,0.25251155198970093,1,1,15,0.6471652721475188,-173.0577976736435,-56.97338362313735,-17.418814213649643,57.61190995081247,110.76136480453397,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\overlays\018_firc_pic_23.jpg,D:\1.1.1.1.1\field_nav_workspace\runs\navroad_v2\host_proof\pred_masks\018_firc_pic_23.png
